order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,purchase_year,purchase_month,purchase_day,purchase_weekday,delivery_days,estimated_delivery_days,delivery_delay,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,total_revenue
dbc1e94476603bd8b5058d90842f2eb1,76eab67889e52d7c8c29a0d91bf1a1db,delivered,15-03-2018 08:29,15-03-2018 08:49,19-03-2018 21:27,02-04-2018 17:49,04-04-2018,2018,3,15,Thursday,18,19,-1,1,3fbc0ef745950c7932d5f2a446189725,06a2c3af7b3aee5d69171b0e14f0ee87,21-03-2018 08:49,61.99,27.49,89.48
2833a586d04517b0c18e17c24ae684c3,ef6b9ad0f75a3e32cd2f21dc4c520de2,delivered,11-08-2018 13:48,11-08-2018 14:04,15-08-2018 13:50,23-08-2018 18:03,11-09-2018,2018,8,11,Saturday,12,30,-18,1,6f1b3488c5314b527201978357a8d85f,240b9776d844d37535668549a396af32,21-08-2018 14:04,259.99,22.09,282.08
e230d9e9b5c459f23e570014c1a255ff,3e8e4e67f5b7d18256cbd70ba568fead,delivered,12-05-2018 14:44,12-05-2018 15:22,14-05-2018 15:47,23-05-2018 11:05,01-06-2018,2018,5,12,Saturday,10,19,-9,2,8c2f7d1e586af9f4ecd42ffa5ffc4216,65febd49fd28ec955651299159b1f527,17-05-2018 15:22,149.99,41.81,191.8
a6264125a9c50827b115847d47c73a13,b52548625e32de3e7e0dca735663ec8b,delivered,06-10-2017 15:02,06-10-2017 15:14,09-10-2017 21:47,18-10-2017 20:23,01-11-2017,2017,10,6,Friday,12,25,-13,2,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,13-10-2017 15:14,59.9,17.67,77.57
11200294ab90161f54f7effdea8d9466,389dfb5774ff4738514d05e7165f172e,delivered,20-09-2017 12:26,20-09-2017 12:37,20-09-2017 19:08,25-09-2017 14:13,17-10-2017,2017,9,20,Wednesday,5,26,-21,1,42a2bd596fda1baef5719cb74f73030c,da8622b14eb17ae2831f4ac5b9dab84a,29-09-2017 12:37,89.9,13.65,103.55
5dc269b7c4dce1624653e914a1b739f5,575a192461d4a325e5f9667e6ce5c2df,delivered,18-01-2017 17:20,18-01-2017 17:31,20-01-2017 13:02,27-01-2017 12:09,24-02-2017,2017,1,18,Wednesday,8,36,-28,1,20518c6950587eb5e8f02dad2fa0d685,aae3bfea055532c57fb453ed3ec80b30,22-01-2017 17:20,77.08,11.15,88.23
8d29abe41d9157240194d0210b529771,ed066dda2388fced0086629ab3d0c23f,delivered,18-02-2018 20:55,18-02-2018 21:55,20-02-2018 00:17,28-02-2018 18:38,15-03-2018,2018,2,18,Sunday,9,24,-15,1,de7087431dce1f95bf39105df32825cd,262237171f48e85819065498cac80d7b,22-02-2018 21:55,59.9,16.18,76.08
706f426a3e276fbc171e2d3aafbf2e1a,dc745d5f5de1082bd0aebd9d8aec53d8,delivered,01-05-2018 01:28,01-05-2018 03:53,02-05-2018 13:43,07-05-2018 21:58,22-05-2018,2018,5,1,Tuesday,6,20,-14,1,4af41a3530a95522cbfcff5ad13522eb,c963a25b8671419c6ce9eebe8fd03218,07-05-2018 03:53,49,19.32,68.32
fa3bee504523342f3e1b29cfc38a91d3,08ba9d78fcb65b8297408608a3bc78b1,delivered,22-06-2018 19:23,22-06-2018 19:38,25-06-2018 15:21,26-06-2018 16:08,05-07-2018,2018,6,22,Friday,3,12,-9,1,aef74719b37c2e1d6be96b4e50495ad0,54a1852d1b8f10312c55e906355666ee,26-06-2018 19:38,74.99,11.55,86.54
43f4557e2a514edbbd692027ca5cf280,1c3ba04947c5b1390ded9d8533791ebf,delivered,29-05-2017 16:25,31-05-2017 06:50,31-05-2017 12:50,16-06-2017 15:22,29-06-2017,2017,5,29,Monday,17,30,-13,1,dbb4ce89c8ed5fb6fd901e2e51093179,91f848e9f4be368f4318775aac733370,06-06-2017 06:50,89.99,19.87,109.86
61bf64d7b02245b6f59f471a6ca6ded7,0e3c876cbe9a1d90dda647b150f51441,delivered,23-06-2018 10:30,26-06-2018 05:37,26-06-2018 14:07,27-06-2018 18:22,12-07-2018,2018,6,23,Saturday,4,18,-14,1,ffa7e0cbe11656d11a117b534bb1db27,9b013e03b2ab786505a1d3b5c0756754,02-07-2018 05:31,14.49,7.87,22.36
38006c12e16c03c74e2eb3113e238e5f,5e39953d1ba9f7f91224484c73f3b0bb,delivered,04-05-2018 20:06,04-05-2018 20:15,07-05-2018 11:06,09-05-2018 21:48,16-05-2018,2018,5,4,Friday,5,11,-6,1,7cdd05e9483aff93c2c0a41cceb9b445,d91fb3b7d041e83b64a00a3edfb37e4f,10-05-2018 20:15,10,7.87,17.87
d95dc7171d00d08c5e2c57e693161db7,7b3d05c4caf39a73850b896d45d034c9,delivered,03-03-2018 17:28,06-03-2018 03:50,23-03-2018 20:48,05-04-2018 22:27,27-03-2018,2018,3,3,Saturday,33,23,10,1,4298b7e67dc399c200662b569563a2b2,88460e8ebdecbfecb5f9601833981930,12-03-2018 03:50,149.9,15.8,165.7
f2f137f9fe17507557ca6cae0804094c,36ccc47e1affeae9156a259de7d95025,delivered,23-06-2018 18:28,23-06-2018 18:58,25-06-2018 17:50,29-06-2018 15:38,17-07-2018,2018,6,23,Saturday,5,23,-18,1,ce6f74096c84567f22728c84f3d6e7fc,8160255418d5aaa7dbdc9f4c64ebda44,27-06-2018 18:58,114.9,15.11,130.01
ace40bfbb1899962a31befa39dd5045c,d07d439fba7d3954108504740475a081,delivered,10-04-2017 07:58,11-04-2017 04:02,13-04-2017 13:05,20-04-2017 12:41,04-05-2017,2017,4,10,Monday,10,23,-13,1,f0a7113644fce6d200240a1d0dba2b9b,78c99c6dff4eeae5be99bf635ed21e3f,17-04-2017 04:02,55.9,18.67,74.57
7cd0da49ecd223041fb8f6f8de488314,11f8f6f30c61766f7ce9b90b023b0ad1,delivered,27-09-2017 00:07,27-09-2017 00:49,27-09-2017 19:52,06-10-2017 15:03,24-10-2017,2017,9,27,Wednesday,9,26,-17,1,ea44caac707f7f1325182a538007f838,855668e0971d4dfd7bef1b6a4133b41b,03-10-2017 00:49,50,17.6,67.6
02b63408e665194f2794a94576001e56,5d1c53a804c8763af74543c19b392fc1,delivered,16-03-2017 08:53,16-03-2017 08:53,16-03-2017 18:07,27-03-2017 14:43,06-04-2017,2017,3,16,Thursday,11,20,-9,1,0f3777229e40207d248acfd6e1f716b6,e2aee0892199b1d92530e371abd825bf,22-03-2017 08:53,189.9,49.85,239.75
dcad23c1f8ff76266e355d173380b1eb,9a7d2f02363a5baffe17935aac9a56e8,delivered,17-06-2018 16:09,19-06-2018 04:16,21-06-2018 07:14,26-06-2018 15:20,19-07-2018,2018,6,17,Sunday,8,31,-23,1,f111bc943c81722e3b96cb1d089026fb,5d0363b33554b373851fc1622e4d5f3c,25-06-2018 04:16,99,44.49,143.49
9aba484676dd70457681a3301c222d9f,5193da38ee92ecd1078e8f1929b4ef53,delivered,13-04-2018 21:16,13-04-2018 21:32,16-04-2018 22:45,17-04-2018 22:42,25-04-2018,2018,4,13,Friday,4,11,-7,1,1d723e2d139a9fd6feb67aff90081bbd,c70c1b0d8ca86052f45a432a38b73958,18-04-2018 21:31,95,7.53,102.53
8444b7e4c41755b890c97056b19e4713,cc4db88e38bc31a614fcba9423ed8c1d,delivered,01-11-2017 02:38,02-11-2017 02:27,03-11-2017 21:23,10-11-2017 23:11,22-11-2017,2017,11,1,Wednesday,9,20,-11,1,f60836d2827709716e30c6f0eae78d67,0ea22c1cfbdc755f86b9b54b39c16043,08-11-2017 02:27,24.9,15.1,40
9142a3c29501af1e90aa7eea2a6949b3,a8876ecd91fd22bc8b420c9a4be69955,delivered,05-03-2018 14:54,05-03-2018 15:10,13-03-2018 18:58,03-04-2018 19:41,04-04-2018,2018,3,5,Monday,29,29,0,1,99f5b2240b82bf9387e5cf2fc0335b08,1c68394e931a64f90ea236c5ea590300,13-03-2018 15:10,115.52,18.38,133.9
bbcdbcca11edb13b2755983593cd7b5b,39a8aef76e81e6c890bcb2350bfdb6c8,delivered,20-04-2018 09:02,20-04-2018 09:15,24-04-2018 13:56,09-05-2018 18:12,14-05-2018,2018,4,20,Friday,19,23,-4,1,20531b0644a0719b8d506c4db3c56609,ce7d1888639e6fb06b2749cbfdac1ff7,26-04-2018 09:15,138,18.63,156.63
35d67b8fff86c1b281f87c1d454fe49a,313b407abc3a4d3865ee0f63c899c153,delivered,22-09-2017 20:33,26-09-2017 03:24,30-09-2017 14:36,09-10-2017 11:43,17-10-2017,2017,9,22,Friday,16,24,-8,1,2280139813948df83ba872aecca72997,2528513dd95219a6013d4d05176e391a,02-10-2017 03:24,269,22.72,291.72
cee3292f46ede6ea1dfabfcb200fcf47,0f8feee05f830b2be5955cf674a7d8f1,delivered,21-06-2018 15:00,21-06-2018 17:18,04-07-2018 15:30,06-07-2018 16:04,20-07-2018,2018,6,21,Thursday,15,28,-13,2,1bfb290d7273a442c874dbe74b4abae6,7c67e1448b00f6e969d365cea6b010ab,05-07-2018 17:18,69.99,23.2,93.19
31116b5bedeace2fc1202e1e5288be14,c86e8e6320baac2c4ffb96c11f4ebc4b,delivered,25-10-2017 18:12,25-10-2017 18:28,30-10-2017 13:37,07-11-2017 23:28,22-11-2017,2017,10,25,Wednesday,13,27,-14,1,461f43be3bdf8844e65b62d9ac2c7a5a,4869f7a5dfa277a7dca6462dcf3b52b2,03-11-2017 18:28,146,15.77,161.77
5124d1910fba5bcf45b9372eb874fe2d,a4108f668ee0837853954a5ce287613c,delivered,15-04-2018 13:12,16-04-2018 09:35,16-04-2018 22:54,28-04-2018 01:04,16-05-2018,2018,4,15,Sunday,12,30,-18,1,39678bc6ddb608fa59c306b78f51efe8,8b321bb669392f5163d04c59e235e066,20-04-2018 09:35,12.9,15.23,28.13
b2c336b44ecbf140c6eb570121e4d7e9,6af0b82f0af4a35310b46157a9b4e71c,delivered,18-07-2017 22:54,18-07-2017 23:10,24-07-2017 21:23,01-08-2017 21:13,21-08-2017,2017,7,18,Tuesday,13,33,-20,1,93e71b4d65b8153468c4f210b90342a1,96493fab2fbb13a14d0c0e8772eef5c3,24-07-2017 23:10,396,21.31,417.31
2537dc25ebd836a44792c49ab1914c7d,44e530a27be6cdcc7b0514491f0ddb67,delivered,13-09-2017 10:36,14-09-2017 02:55,14-09-2017 15:32,18-09-2017 20:22,11-10-2017,2017,9,13,Wednesday,5,27,-22,1,db2d715ce06590efca91eb47b8452d97,850f4f8af5ea87287ac68de36e29107f,20-09-2017 02:55,899,22.54,921.54
f2a4a108d09aa4b93643e9702d32d6de,6cf33794e360f70f5111034310a62eec,delivered,03-07-2017 17:01,05-07-2017 02:50,06-07-2017 10:33,17-07-2017 19:13,25-07-2017,2017,7,3,Monday,14,21,-7,1,44a34214a57dc373dcd80f54c919d006,7008613ea464bad5cb9b83456e1e6a8f,11-07-2017 02:50,29.5,16.11,45.61
c8c0e74f5426e74b812efe05eaab11a6,b6ba2c8d887b9586b6f9dcd3d7ddfd56,delivered,28-05-2018 21:30,29-05-2018 12:50,30-05-2018 12:56,11-06-2018 16:18,04-07-2018,2018,5,28,Monday,13,36,-23,2,ffc9caf33e2d1e9f44e3e06da19085f7,b18dc380845b24038cfc48006478f099,06-06-2018 12:50,199.89,16.28,216.17
c50ed2bf9927ae7e870560f6fb8894ed,a64ab1908efa55042b07c945440c98a4,delivered,18-09-2017 09:02,19-09-2017 03:30,02-10-2017 12:42,11-10-2017 20:22,16-10-2017,2017,9,18,Monday,23,27,-4,1,af1b8b408617b07914d3fb6652859e3e,30c7f28fd3a5897b2c82d152bb760c17,28-09-2017 03:30,689.9,155.11,845.01
186f042cdce95c754951633686eb1dc5,50875d83ed44bbf8b61776a85aadbc65,delivered,20-03-2017 22:56,20-03-2017 22:56,23-03-2017 10:29,29-03-2017 15:23,18-04-2017,2017,3,20,Monday,8,28,-20,1,7e0dc102074f8285580c9777f79c90cf,e26901d5ab434ce92fd9b5c256820a4e,29-03-2017 22:56,34.9,16.05,50.95
aa3a8549b44bdf1c12309c0f439f9964,b7496ea4b33eaf521ee4bd4a25ad477a,delivered,19-05-2017 16:39,20-05-2017 16:50,23-05-2017 12:31,29-05-2017 07:16,13-06-2017,2017,5,19,Friday,9,24,-15,1,63de2743d05ab59d85caa49e49459ac1,cbd996ad3c1b7dc71fd0e5f5df9087e2,26-05-2017 16:50,19.9,15.1,35
d430c6c36d198f044555a51a5cbd4e68,5351c1e4ae199735063d6406cbd4b4f4,shipped,30-07-2017 16:45,30-07-2017 17:03,31-07-2017 19:42,,30-08-2017,2017,7,30,Sunday,,30,,1,802bc2a46b2276fc7488df8aac5c8971,ececbfcff9804a2d6b40f589df8eef2b,03-08-2017 17:03,78.25,34.35,112.6
ab5048879a15f9f713725c37c5eb43ef,17366be29e9b9f1d0a010264d2cd704e,delivered,05-08-2018 00:24,06-08-2018 08:44,06-08-2018 15:09,10-08-2018 17:03,17-08-2018,2018,8,5,Sunday,5,11,-6,1,adae758556f8338f07f3064736416064,b4f8921fcc4ff77b66bea6dda43dcd51,09-08-2018 08:44,398.99,84.1,483.09
54174fa08b3ff11848811d5d92993892,08fb48675dd414001931daa99d6e2ea2,delivered,11-02-2018 13:10,11-02-2018 14:07,14-02-2018 22:48,28-02-2018 00:38,06-03-2018,2018,2,11,Sunday,16,22,-6,1,00e32638060f6356e6f00749dc466b5c,70eea00b476a314817cefde4aad4f89a,15-02-2018 13:28,99,16.32,115.32
5feed08e8f66735ba71592e68d15a602,ba26119ebc275d7342f7f7a400c0cfd8,delivered,29-10-2017 15:23,29-10-2017 15:35,31-10-2017 15:43,03-11-2017 14:32,17-11-2017,2017,10,29,Sunday,4,18,-14,1,f7f7a305e9312614a635f453cf6be7a8,06bb3a2fe5e7b7a845b13e8fb91bd944,03-11-2017 15:32,89.9,15.39,105.29
312a57661e067d44df1a3aa93b583a36,c634eae6e91f27d25b3da1cef9a23b3d,delivered,19-12-2017 13:41,19-12-2017 14:57,22-12-2017 00:15,02-01-2018 12:24,24-01-2018,2017,12,19,Tuesday,13,35,-22,1,b24af8bca8813bcde4140ff8562f5e47,ea8482cd71df3c1969d7b9473ff13abc,26-12-2017 14:57,49.99,15.1,65.09
192799f07e375d72c4437c3a1bf074e9,7b371405c7e0b654edfe362e09d6a0e2,delivered,24-07-2018 17:10,25-07-2018 02:45,25-07-2018 15:34,30-07-2018 20:43,07-08-2018,2018,7,24,Tuesday,6,13,-7,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,27-07-2018 02:45,49.9,20.99,70.89
05c63e6b53127320a7768d19898ac320,efcccd5eaf8ce8883708e4589cfbe585,shipped,26-09-2017 07:53,26-09-2017 08:07,26-09-2017 16:43,,25-10-2017,2017,9,26,Tuesday,,28,,1,c2a1ff8408a1c857c8730e4d12da714e,95e03ca3d4146e4011985981aeb959b9,04-10-2017 08:07,69.9,16.74,86.64
cfbc5b076b3dfaa511da98f51aa5562e,ffbd2a06dc1bc24697dc7b4559027d89,delivered,17-08-2017 10:06,17-08-2017 10:24,18-08-2017 16:22,31-08-2017 19:35,21-09-2017,2017,8,17,Thursday,14,34,-20,1,00e4ded51458037ecda216453eb79d3c,1660ad786c27fd935378b6192a90b417,23-08-2017 10:24,130,38.46,168.46
61d430273ff1e88f2944acb53e99eab5,345a9015c65f954a3828232dce3a2d0e,delivered,06-05-2018 09:48,09-05-2018 17:35,10-05-2018 10:28,05-06-2018 12:09,06-06-2018,2018,5,6,Sunday,30,30,0,1,ef0e165d773ec293c5aeb5470a08b183,7ddcbb64b5bc1ef36ca8c151f6ec77df,15-05-2018 17:30,169.99,22.29,192.28
ad0d46c22c5a9dd2699f5142b1882f5f,37be731e9a59816c2139b344f51147dc,delivered,05-02-2017 17:55,05-02-2017 18:05,09-02-2017 16:29,10-02-2017 06:44,06-03-2017,2017,2,5,Sunday,4,28,-24,1,bc9b777dcebf814cf56193dcef254448,b499c00f28f4b7069ff6550af8c1348a,09-02-2017 17:55,54.99,18.81,73.8
0a0b0479c9e05814f250c7bea5b1a95c,bcce684969990851024216985d1a9b5c,delivered,14-06-2018 21:10,14-06-2018 21:36,15-06-2018 12:43,21-06-2018 19:52,16-07-2018,2018,6,14,Thursday,6,31,-25,1,fbc1488c1a1e72ba175f53ab29a248e8,ef0ace09169ac090589d85746e3e036f,20-06-2018 21:30,119.5,17.77,137.27
5528a3c9850e07ac5eeea39f275d6c5e,e8d28d2771d39b2a5969232737233e9a,delivered,07-11-2017 22:55,08-11-2017 18:30,09-11-2017 18:38,22-11-2017 23:08,28-11-2017,2017,11,7,Tuesday,15,20,-5,3,8cc117b0bec16e2f0b683e40846ad09c,1835b56ce799e6a4dc4eddc053f04066,14-11-2017 17:49,77,15.69,92.69
5d8d5f0c825880c16968246b192e6899,e288806bda09cca667d69ec51dded34e,delivered,08-01-2018 16:58,10-01-2018 10:32,18-01-2018 21:35,22-01-2018 23:09,08-02-2018,2018,1,8,Monday,14,30,-16,1,c78b767da00efb70c1bcccab87c28cd5,85d9eb9ddc5d00ca9336a2219c97bb13,24-01-2018 03:36,38.9,12.48,51.38
693f8bb47e6135ecad76616fa2596a05,ba7bd8c251c6e523206a75d970a5cc18,delivered,08-08-2018 19:48,08-08-2018 20:05,10-08-2018 15:07,20-08-2018 18:32,29-08-2018,2018,8,8,Wednesday,11,20,-9,1,7efb605c0b11c538dc057c4dc6820ba5,056b4ada5bbc2c50cc7842547dda6b51,10-08-2018 20:05,169.99,53.54,223.53
f8c23d339c140eddae8418d518af8497,744cb93cf2ab57936f8dd243617516e8,delivered,02-03-2018 08:33,03-03-2018 02:49,08-03-2018 21:09,14-03-2018 13:32,20-03-2018,2018,3,2,Friday,12,17,-5,4,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,08-03-2018 02:49,53.9,13.4,67.3
e979ae327ab74afbaf6f54421c6e4d74,67672ce6d9f5650e7b59142d7e15ee62,delivered,21-05-2018 13:14,23-05-2018 02:38,23-05-2018 14:17,04-06-2018 23:02,14-06-2018,2018,5,21,Monday,14,23,-9,1,89e4362d74afa10ac57f8d67210132a6,a3f0b55de503387383c7b1de3ad7f678,29-05-2018 02:31,89.9,16.6,106.5
f8b1fd93645bdb65f94169a8815da211,9f532ca9ce604eeefe87d7d673b39fa7,delivered,17-05-2018 20:04,18-05-2018 01:57,25-05-2018 12:18,28-05-2018 16:11,30-05-2018,2018,5,17,Thursday,10,12,-2,1,af407c297ba8ec15891e2d95193203c2,b2ba3715d723d245138f291a6fe42594,25-05-2018 01:57,132.9,11.56,144.46
071251fe3b3493294536f03737a8a679,e0a1d2de2e8046564b9c4de4a47ceb50,delivered,26-10-2017 12:26,28-10-2017 02:56,30-10-2017 18:53,08-11-2017 20:24,21-11-2017,2017,10,26,Thursday,13,25,-12,1,d2085f7e0f9533605386960fc7e987ec,aac29b1b99776be73c3049939652091d,06-11-2017 02:56,12.49,15.1,27.59
3b64ff25a4610fb5599e4fd09f907501,d1d259ce7187c9deb7e86de58e65a81e,delivered,25-01-2017 13:22,25-01-2017 13:35,26-01-2017 06:06,30-01-2017 14:36,20-02-2017,2017,1,25,Wednesday,5,25,-20,1,4fcb3d9a5f4871e8362dfedbdb02b064,8581055ce74af1daba164fdbd55a40de,29-01-2017 13:22,143.8,18.3,162.1
4a185cdda75ec3cc9261553a59e7cfc7,0e266470a9aa5b96f4bb26e095ea7d2e,delivered,13-03-2018 11:27,13-03-2018 11:47,15-03-2018 12:12,27-03-2018 23:37,16-04-2018,2018,3,13,Tuesday,14,33,-19,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,19-03-2018 11:47,149.9,25.18,175.08
d0375554c3dba35f2633a701e75dd183,896807dd9f58b14b33035ffaf3591801,delivered,23-02-2018 10:11,23-02-2018 10:35,28-02-2018 02:09,03-03-2018 19:39,09-03-2018,2018,2,23,Friday,8,13,-5,1,b80921007ed3f68cf6e536e6daf08610,ea8482cd71df3c1969d7b9473ff13abc,01-03-2018 10:35,29.99,7.78,37.77
d899e9de06c12640420a628524e4c092,122ebc312342fd97b92fca93ee20ac06,delivered,29-03-2017 22:02,31-03-2017 10:25,03-04-2017 14:47,11-04-2017 15:32,25-04-2017,2017,3,29,Wednesday,12,26,-14,1,076e4ce53c8914382e7ff3732511b17e,59fb871bf6f4522a87ba567b42dafecf,10-04-2017 10:25,99.99,14.87,114.86
cf0dded3953c720dae956498ff3b0376,0a37c6a2240aa3a2dbe0bd0216e10243,delivered,21-03-2017 12:15,21-03-2017 12:15,22-03-2017 10:12,29-03-2017 12:43,11-04-2017,2017,3,21,Tuesday,8,20,-12,1,0efc91aa52d1f0669126d3000a94279b,d1c281d3ae149232351cd8c8cc885f0d,27-03-2017 12:15,98.99,20.77,119.76
a589a29e4907819c966a0c4840b41ccc,2f326df8bae20dc643eecaba92d0778b,delivered,09-06-2017 13:59,09-06-2017 14:10,12-06-2017 09:58,19-06-2017 15:46,06-07-2017,2017,6,9,Friday,10,26,-16,1,08574b074924071f4e201e151b152b4e,001cca7ae9ae17fb1caed9dfb1094831,15-06-2017 14:10,89,36.7,125.7
7a7375f58149053d599aae579288fd96,de7a087330a6bb7fe20d36390a5c2574,delivered,27-04-2018 18:13,27-04-2018 18:32,03-05-2018 14:47,23-05-2018 18:21,16-05-2018,2018,4,27,Friday,26,18,8,1,59f09deeea7c839a9212a19f3416b892,729f06993dac8e860d4f02d7088ca48a,04-05-2018 18:30,379.9,68.61,448.51
2c7fa9ba8159b3183ee63a7ac9148038,e3f1cc8c8eb761eb9200a63f40d47b9a,delivered,04-10-2017 21:40,04-10-2017 21:56,05-10-2017 14:38,14-10-2017 01:25,23-10-2017,2017,10,4,Wednesday,9,18,-9,1,20d7a48524eae8d2694bd40031fe12b2,8648b1e89e9b349e32d3741b30ec737e,10-10-2017 21:56,32,8.27,40.27
9dabd200c58f609f380ecd1e44898086,1bb2273c4c26af24561221cfc4fbd7f1,delivered,12-06-2018 20:50,12-06-2018 21:24,15-06-2018 13:48,27-06-2018 17:11,19-07-2018,2018,6,12,Tuesday,14,36,-22,1,b5a3bb1341d217322573b76c03d7b81e,12b9676b00f60f3b700e83af21824c0e,21-06-2018 21:24,238,22.97,260.97
613b2933438814ff0903ebcd42046b7a,1f27ba2520197d5a8994ce2a7598585f,delivered,30-11-2017 20:38,02-12-2017 02:50,07-12-2017 21:44,08-12-2017 19:19,18-12-2017,2017,11,30,Thursday,7,17,-10,1,2197e985613d6f73425b6baf8401c728,14d7985702e72162bbf13b6beb74ab2b,07-12-2017 02:50,79,9.37,88.37
46795c1677a7a4a3d2f8687940051b57,759b49e64e1f3390cdc213ffd74876d5,delivered,18-07-2017 11:28,19-07-2017 03:45,24-07-2017 19:33,26-07-2017 03:07,31-07-2017,2017,7,18,Tuesday,7,12,-5,1,d3c044bd42d84a79e3b0c42662806a48,4c2b230173bb36f9b240f2b8ac11786e,25-07-2017 03:45,25.9,7.78,33.68
f6947f41d3ea19023c3e4e3a63887745,3c0fa547c538d255f09573b4a5739792,delivered,14-07-2018 09:30,14-07-2018 09:44,16-07-2018 09:02,24-07-2018 19:11,03-08-2018,2018,7,14,Saturday,10,19,-9,1,4c7d4a2efde21e3bf1660926fabc6a9d,ce27a3cc3c8cc1ea79d11e561e9bebb6,18-07-2018 09:44,31.5,18.32,49.82
3a28b975c176565c52fc1af2b84197cf,b1579afc7974300db655f47a85f69135,delivered,13-10-2017 19:14,13-10-2017 19:28,16-10-2017 21:17,20-10-2017 12:58,31-10-2017,2017,10,13,Friday,6,17,-11,1,57d87687241f1aeb1a202f93ceccb0f3,da8622b14eb17ae2831f4ac5b9dab84a,19-10-2017 20:28,119.9,13.86,133.76
04464191f1b76f60684eac5609f3bdda,20e464a07327b8acb79e2603ba845569,delivered,30-07-2018 15:03,30-07-2018 18:31,31-07-2018 15:54,02-08-2018 22:42,07-08-2018,2018,7,30,Monday,3,7,-4,1,8b5227e28272123eefd613a10ffd7704,966cb4760537b1404caedd472cc610a5,06-08-2018 15:15,478,12.1,490.1
d5bd26cb62e49fde71c09ef5039cf2f6,5e63d746b7b0811e6e09d7259661ca25,delivered,27-02-2018 20:19,27-02-2018 20:30,08-03-2018 13:24,28-03-2018 17:46,04-04-2018,2018,2,27,Tuesday,28,35,-7,1,feb4ade62e32b8d74c6f69f635057964,7c67e1448b00f6e969d365cea6b010ab,13-03-2018 20:30,89.98,39.56,129.54
bf0b6e46855aa361a0dab877c439ef93,23a238394ed31f0893206aac055f6dcb,delivered,15-01-2018 16:51,15-01-2018 16:58,16-01-2018 20:59,22-01-2018 15:22,05-02-2018,2018,1,15,Monday,6,20,-14,1,ad0a798e7941f3a5a2fb8139cb62ad78,1835b56ce799e6a4dc4eddc053f04066,19-01-2018 16:58,29.99,11.85,41.84
7abe0cad12e4aec0091551e7153275d3,efb3b5c4e83dab1cc1a1d656d0dab1b2,delivered,29-07-2018 07:42,30-07-2018 08:31,03-08-2018 13:08,16-08-2018 17:42,14-08-2018,2018,7,29,Sunday,18,15,3,1,b06d5dec7517b66a8142338d38bf9c69,688756f717c462a206ad854c5027a64a,03-08-2018 08:30,128,89.57,217.57
466d522fb7208d4e9df25324ed81dd7c,5a24ec29819cceb862195e2707f02856,delivered,18-07-2018 20:08,18-07-2018 20:22,19-07-2018 14:36,26-07-2018 18:56,06-08-2018,2018,7,18,Wednesday,7,18,-11,1,8899e549604c83a99da5fd3ec51d955d,ce27a3cc3c8cc1ea79d11e561e9bebb6,20-07-2018 20:22,31.99,17.15,49.14
a92c76269cd2be64008c82c84d6e5d48,a8a72553d270066753aae3e20a8d035f,delivered,01-09-2017 10:23,01-09-2017 10:30,06-09-2017 17:30,12-09-2017 16:33,26-09-2017,2017,9,1,Friday,11,24,-13,2,7b1c12cfed7333cdc1dc8e4a20752613,f8e2c1b59cd4225a3e4fd0d013a76b93,13-09-2017 10:30,89.9,16.39,106.29
c157dbddbf8cf9a086acf9ef8eb8cf92,cf0b03b5cceb5984281a0f1a4cc62bf9,delivered,03-10-2017 12:13,03-10-2017 12:28,05-10-2017 20:59,16-10-2017 23:19,01-11-2017,2017,10,3,Tuesday,13,28,-15,1,6803077179d24889430188e03fafd31a,128639473a139ac0f3e5f5ade55873a5,09-10-2017 12:28,19.9,16.79,36.69
882d0ad1f2cb3bb80acfb9e6667be1a7,0095298db7c70d082c2584d4eb496654,delivered,13-09-2017 18:37,13-09-2017 18:50,14-09-2017 21:27,25-09-2017 19:52,04-10-2017,2017,9,13,Wednesday,12,20,-8,1,a1ebb47a48200e6566603de49b83f621,46dc3b2cc0980fb8ec44634e21d2718e,19-09-2017 18:50,279.99,19.21,299.2
f3cd1f125e0e08854ac5e58ab441cf67,00e6ef8a68edd7a3d2221bcf18656b7e,delivered,28-06-2018 14:38,28-06-2018 15:42,29-06-2018 12:13,06-07-2018 14:04,30-07-2018,2018,6,28,Thursday,7,31,-24,1,be40b2de99172a1101c7dfc49a52d2cf,1da3aeb70d7989d1e6d9b0e887f97c23,02-07-2018 15:31,16,18.23,34.23
c94206a6d6698d5852b7e9e14bdc2e79,0881e1574aa6b621c551a421297af5b8,delivered,25-06-2018 12:06,25-06-2018 12:15,28-06-2018 13:57,29-06-2018 19:24,05-07-2018,2018,6,25,Monday,4,9,-5,1,b12f82804a690dfabd840ce47db63c40,a7d0f8dd44f57ef6de7f7f02e3d82630,29-06-2018 12:15,29.89,7.47,37.36
